YEARS,CO2EQ,KYOTO-CO2EQ,CO2,           CH4      ,           N2O    ,FGASSUMHFC134AEQ     ,MHALOSUMCFC12EQ      ,           CF4      ,          C2F6      ,        C6F14       ,         HFC23      ,         HFC32      ,      HFC43_10      ,        HFC125      ,       HFC134a      ,       HFC143a      ,      HFC227ea      ,      HFC245fa      ,           SF6      ,        CFC_11      ,        CFC_12      ,       CFC_113      ,       CFC_114      ,       CFC_115      ,      CARB_TET      ,           MCF      ,       HCFC_22      ,     HCFC_141B      ,     HCFC_142B      ,     HALON1211      ,     HALON1202      ,     HALON1301      ,     HALON2402      ,         CH3BR      ,         CH3CL
1816,2.8321462E+02,2.8577847E+02,2.8404267E+02,7.5648552E+02,2.7409675E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1817,2.8325897E+02,2.8585779E+02,2.8408613E+02,7.5744032E+02,2.7412813E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1818,2.8332685E+02,2.8593616E+02,2.8412853E+02,7.5839482E+02,2.7416024E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1819,2.834149E+02,2.8601032E+02,2.8416667E+02,7.5934809E+02,2.7419306E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1820,2.8349758E+02,2.860779E+02,2.841982E+02,7.6029954E+02,2.7422661E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1821,2.8357508E+02,2.8613912E+02,2.8422333E+02,7.6124938E+02,2.742609E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1822,2.8362677E+02,2.8619622E+02,2.8424427E+02,7.6219831E+02,2.7429596E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1823,2.8365484E+02,2.8625129E+02,2.8426307E+02,7.6314684E+02,2.7433183E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1824,2.8370645E+02,2.8630596E+02,2.8428133E+02,7.6409528E+02,2.743685E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1825,2.8376004E+02,2.8636145E+02,2.8430027E+02,7.6504391E+02,2.7440598E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1826,2.838156E+02,2.864179E+02,2.8432E+02,7.6599304E+02,2.744443E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1827,2.8387272E+02,2.864748E+02,2.8434E+02,7.6694296E+02,2.7448351E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1828,2.8393097E+02,2.8653189E+02,2.8436E+02,7.6789398E+02,2.7452361E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1829,2.840128E+02,2.8658918E+02,2.8438E+02,7.6884639E+02,2.7456461E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1830,2.8396219E+02,2.8664661E+02,2.844E+02,7.6979844E+02,2.746065E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1831,2.8389979E+02,2.8666875E+02,2.84385E+02,7.7074504E+02,2.7464929E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1832,2.838817E+02,2.8660004E+02,2.8428E+02,7.7168313E+02,2.7469305E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1833,2.8377007E+02,2.8648088E+02,2.84125E+02,7.7261538E+02,2.7473779E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1834,2.8366423E+02,2.8636687E+02,2.83975E+02,7.7354693E+02,2.7478351E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1835,2.8355955E+02,2.8625312E+02,2.83825E+02,7.744829E+02,2.7483022E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1836,2.8336933E+02,2.861398E+02,2.83675E+02,7.7542843E+02,2.7487793E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1837,2.8320262E+02,2.8602707E+02,2.83525E+02,7.7638866E+02,2.7492669E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1838,2.8315294E+02,2.8596554E+02,2.83425E+02,7.7736871E+02,2.7497655E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1839,2.8315861E+02,2.8598062E+02,2.834E+02,7.7837371E+02,2.7502748E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1840,2.831704E+02,2.8602216E+02,2.834E+02,7.794118E+02,2.7507966E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1841,2.8321078E+02,2.8609111E+02,2.83425E+02,7.8049406E+02,2.7513642E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1842,2.8330585E+02,2.8621365E+02,2.835E+02,7.8162403E+02,2.752022E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1843,2.8342935E+02,2.8636359E+02,2.836E+02,7.8279322E+02,2.7527313E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1844,2.8357864E+02,2.8653833E+02,2.83725E+02,7.8398863E+02,2.753371E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1845,2.8371288E+02,2.867602E+02,2.839E+02,7.8519726E+02,2.7538045E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1846,2.8388515E+02,2.8697744E+02,2.84075E+02,7.8640611E+02,2.753984E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1847,2.8405105E+02,2.8716629E+02,2.84225E+02,7.8760219E+02,2.754013E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1848,2.8422002E+02,2.87379E+02,2.844E+02,7.887725E+02,2.7540079E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1849,2.8438831E+02,2.8759055E+02,2.84575E+02,7.8990404E+02,2.7540032E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1850,2.8447783E+02,2.8777976E+02,2.84725E+02,7.9097924E+02,2.7542506E+02,0E+00,0E+00,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1851,2.846785E+02,2.8798426E+02,2.84875E+02,7.9225E+02,2.755E+02,0E+00,1.0536094E-02,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,2.5935E-02,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1852,2.844941E+02,2.8817519E+02,2.85E+02,7.9375E+02,2.756E+02,0E+00,3.1600156E-02,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,7.7785E-02,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1853,2.842542E+02,2.8836614E+02,2.85125E+02,7.9525E+02,2.757E+02,0E+00,5.2670313E-02,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,1.2965E-01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1854,2.8431698E+02,2.885824E+02,2.85275E+02,7.9675E+02,2.758E+02,0E+00,7.3754687E-02,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,1.8155E-01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1855,2.8437752E+02,2.8879101E+02,2.85425E+02,7.98E+02,2.759E+02,0E+00,9.4839063E-02,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,2.3345E-01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1856,2.8448655E+02,2.8899967E+02,2.85575E+02,7.9925E+02,2.76E+02,0E+00,1.1590313E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,2.853E-01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1857,2.8457144E+02,2.8921603E+02,2.85725E+02,8.0075E+02,2.761E+02,0E+00,1.3696719E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,3.3715E-01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1858,2.8475751E+02,2.8945775E+02,2.859E+02,8.0225E+02,2.762E+02,0E+00,1.5805156E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,3.8905E-01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1859,2.8487162E+02,2.896995E+02,2.86075E+02,8.0375E+02,2.763E+02,0E+00,1.7911562E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,4.409E-01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1860,2.8454001E+02,2.8991598E+02,2.86225E+02,8.0525E+02,2.764E+02,0E+00,2.0017969E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,4.9275E-01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1861,2.8390984E+02,2.9013249E+02,2.86375E+02,8.0675E+02,2.765E+02,0E+00,2.2126406E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.4465E-01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1862,2.8424023E+02,2.903237E+02,2.865E+02,8.0825E+02,2.766E+02,0E+00,2.4232813E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.965E-01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1863,2.8482703E+02,2.9051494E+02,2.86625E+02,8.0975E+02,2.767E+02,0E+00,2.6339219E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,6.4835E-01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1864,2.8492869E+02,2.9073155E+02,2.86775E+02,8.1125E+02,2.768E+02,0E+00,2.8447656E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,7.0025E-01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1865,2.8490678E+02,2.9093049E+02,2.869E+02,8.13E+02,2.769E+02,0E+00,3.0556094E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,7.5215E-01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1866,2.8453849E+02,2.911041E+02,2.87E+02,8.1475E+02,2.77E+02,0E+00,3.26625E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,8.04E-01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1867,2.8413273E+02,2.9127006E+02,2.871E+02,8.1625E+02,2.771E+02,0E+00,3.4768906E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,8.5585E-01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1868,2.8415643E+02,2.9146141E+02,2.87225E+02,8.1775E+02,2.772E+02,0E+00,3.6877344E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,9.0775E-01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1869,2.8450991E+02,2.9167815E+02,2.87375E+02,8.1925E+02,2.773E+02,0E+00,3.898375E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,9.596E-01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1870,2.8476049E+02,2.9189791E+02,2.87525E+02,8.21E+02,2.77375E+02,0E+00,4.1082031E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,1.01125E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1871,2.844221E+02,2.9213843E+02,2.877E+02,8.2275E+02,2.77425E+02,0E+00,4.3184375E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,1.063E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1872,2.8327687E+02,2.9240139E+02,2.879E+02,8.2425E+02,2.775E+02,0E+00,4.5296875E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,1.115E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1873,2.8235666E+02,2.9269446E+02,2.88125E+02,8.2575E+02,2.776E+02,0E+00,4.7409375E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,1.167E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1874,2.8241152E+02,2.9303841E+02,2.884E+02,8.2725E+02,2.777E+02,0E+00,4.9521875E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,1.219E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1875,2.8273787E+02,2.9341082E+02,2.887E+02,8.29E+02,2.77775E+02,0E+00,5.1634375E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,1.271E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1876,2.8319648E+02,2.9380406E+02,2.89025E+02,8.3075E+02,2.77825E+02,0E+00,5.3848438E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,1.3255E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1877,2.8393288E+02,2.9424528E+02,2.894E+02,8.3225E+02,2.779E+02,0E+00,5.6225E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,1.384E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1878,2.8451148E+02,2.9471673E+02,2.898E+02,8.3375E+02,2.78E+02,0E+00,5.8723437E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,1.4455E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1879,2.8474683E+02,2.9521376E+02,2.90225E+02,8.3525E+02,2.781E+02,0E+00,6.134375E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,1.51E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1880,2.8454128E+02,2.957695E+02,2.907E+02,8.37E+02,2.782E+02,0E+00,6.4065625E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,1.577E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1881,2.8458021E+02,2.9635854E+02,2.912E+02,8.39E+02,2.783E+02,0E+00,6.6909375E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,1.647E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
1882,2.8521573E+02,2.9692235E+02,2.91675E+02,8.41E+02,2.784E+02,0E+00,6.9895313E-01,3.5E+01,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,1.7205E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,5.8E+00,4.8E+02
